"Date","Time","Millisecond","C1","C2","Register"
"2023/09/26","13:18:49","900","0.740000","0.930000","1.000000"
"2023/09/26","13:18:51","880","0.730000","0.970000","1.000000"
"2023/09/26","13:18:53","920","0.720000","1.000000","1.000000"
"2023/09/26","13:18:55","900","0.710000","1.010000","1.000000"
"2023/09/26","13:18:57","900","0.700000","1.000000","1.000000"
"2023/09/26","13:18:59","880","0.690000","0.970000","1.000000"
"2023/09/26","13:19:01","900","0.680000","0.910000","1.000000"
"2023/09/26","13:19:03","890","0.670000","0.790000","1.000000"
"2023/09/26","13:19:05","900","0.660000","0.680000","1.000000"
"2023/09/26","13:19:07","900","0.660000","0.560000","1.000000"
"2023/09/26","13:19:09","900","0.650000","0.470000","1.000000"
"2023/09/26","13:19:11","900","0.640000","0.380000","1.000000"
"2023/09/26","13:19:13","900","0.630000","0.330000","1.000000"
"2023/09/26","13:19:15","900","0.620000","0.290000","1.000000"
"2023/09/26","13:19:17","890","0.610000","0.260000","1.000000"
"2023/09/26","13:19:19","910","0.600000","0.240000","1.000000"
"2023/09/26","13:19:21","890","0.590000","0.230000","1.000000"
"2023/09/26","13:19:23","910","0.590000","0.210000","1.000000"
"2023/09/26","13:19:25","910","0.580000","0.210000","1.000000"
"2023/09/26","13:19:27","910","0.570000","0.200000","1.000000"
"2023/09/26","13:19:29","890","0.560000","0.200000","1.000000"
"2023/09/26","13:19:31","880","0.550000","0.200000","1.000000"
"2023/09/26","13:19:33","910","0.550000","0.190000","1.000000"
"2023/09/26","13:19:35","890","0.540000","0.190000","1.000000"
"2023/09/26","13:19:37","900","0.530000","0.170000","1.000000"
"2023/09/26","13:19:39","900","0.520000","0.160000","1.000000"
"2023/09/26","13:19:41","900","0.520000","0.150000","1.000000"
"2023/09/26","13:19:43","910","0.510000","0.140000","1.000000"
"2023/09/26","13:19:45","900","0.500000","0.130000","1.000000"
"2023/09/26","13:19:47","880","0.500000","0.110000","1.000000"
"2023/09/26","13:19:49","880","0.490000","0.110000","1.000000"
"2023/09/26","13:19:51","900","0.480000","0.100000","1.000000"
"2023/09/26","13:19:53","900","0.480000","0.090000","1.000000"
"2023/09/26","13:19:55","890","0.470000","0.090000","1.000000"
"2023/09/26","13:19:57","900","0.460000","0.080000","1.000000"
"2023/09/26","13:19:59","900","0.450000","0.070000","1.000000"
"2023/09/26","13:20:01","900","0.450000","0.070000","1.000000"
"2023/09/26","13:20:03","900","0.450000","0.070000","1.000000"
"2023/09/26","13:20:05","890","0.440000","0.070000","1.000000"
"2023/09/26","13:20:07","910","0.440000","0.060000","1.000000"
"2023/09/26","13:20:09","910","0.430000","0.060000","1.000000"
"2023/09/26","13:20:11","870","0.420000","0.050000","1.000000"
"2023/09/26","13:20:13","910","0.420000","0.050000","1.000000"
"2023/09/26","13:20:15","890","0.410000","0.050000","1.000000"
"2023/09/26","13:20:17","910","0.400000","0.040000","1.000000"
"2023/09/26","13:20:19","890","0.400000","0.040000","1.000000"
"2023/09/26","13:20:21","890","0.390000","0.040000","1.000000"
"2023/09/26","13:20:23","910","0.390000","0.040000","1.000000"
"2023/09/26","13:20:25","890","0.380000","0.040000","1.000000"
"2023/09/26","13:20:27","890","0.380000","0.030000","1.000000"
"2023/09/26","13:20:29","880","0.370000","0.030000","1.000000"
"2023/09/26","13:20:31","900","0.370000","0.030000","1.000000"
"2023/09/26","13:20:33","900","0.370000","0.030000","1.000000"
"2023/09/26","13:20:35","880","0.360000","0.030000","1.000000"
"2023/09/26","13:20:37","900","0.350000","0.030000","1.000000"
"2023/09/26","13:20:39","900","0.350000","0.030000","1.000000"
"2023/09/26","13:20:41","900","0.350000","0.030000","1.000000"
"2023/09/26","13:20:43","900","0.340000","0.030000","1.000000"
"2023/09/26","13:20:45","900","0.340000","0.030000","1.000000"
"2023/09/26","13:20:47","880","0.330000","0.040000","1.000000"
"2023/09/26","13:20:49","900","0.330000","0.030000","1.000000"
"2023/09/26","13:20:51","900","0.320000","0.030000","1.000000"
"2023/09/26","13:20:53","890","0.320000","0.030000","1.000000"
"2023/09/26","13:20:55","900","0.320000","0.040000","1.000000"
"2023/09/26","13:20:57","870","0.310000","0.030000","1.000000"
"2023/09/26","13:20:59","900","0.300000","0.030000","1.000000"
"2023/09/26","13:21:01","910","0.300000","0.030000","1.000000"
"2023/09/26","13:21:03","890","0.290000","0.030000","1.000000"
"2023/09/26","13:21:05","890","0.290000","0.030000","1.000000"
"2023/09/26","13:21:07","910","0.290000","0.030000","1.000000"
"2023/09/26","13:21:09","910","0.290000","0.020000","1.000000"
"2023/09/26","13:21:11","910","0.280000","0.020000","1.000000"
"2023/09/26","13:21:13","880","0.280000","0.030000","1.000000"
"2023/09/26","13:21:15","910","0.270000","0.030000","1.000000"
"2023/09/26","13:21:17","910","0.270000","0.030000","1.000000"
"2023/09/26","13:21:19","890","0.270000","0.030000","1.000000"
"2023/09/26","13:21:21","890","0.270000","0.030000","1.000000"
"2023/09/26","13:21:23","890","0.260000","0.030000","1.000000"
"2023/09/26","13:21:25","900","0.260000","0.030000","1.000000"
"2023/09/26","13:21:27","910","0.250000","0.030000","1.000000"
"2023/09/26","13:21:29","900","0.240000","0.030000","1.000000"
"2023/09/26","13:21:31","900","0.250000","0.030000","1.000000"
"2023/09/26","13:21:33","900","0.250000","0.040000","1.000000"
"2023/09/26","13:21:35","920","0.240000","0.030000","1.000000"
"2023/09/26","13:21:37","880","0.230000","0.030000","1.000000"
"2023/09/26","13:21:39","900","0.240000","0.030000","1.000000"
"2023/09/26","13:21:41","900","0.230000","0.030000","1.000000"
"2023/09/26","13:21:43","900","0.220000","0.030000","1.000000"
"2023/09/26","13:21:45","900","0.220000","0.030000","1.000000"
"2023/09/26","13:21:47","900","0.220000","0.030000","1.000000"
"2023/09/26","13:21:49","900","0.220000","0.030000","1.000000"
"2023/09/26","13:21:51","890","0.210000","0.030000","1.000000"
"2023/09/26","13:21:53","900","0.210000","0.030000","1.000000"
"2023/09/26","13:21:55","910","0.210000","0.030000","1.000000"
"2023/09/26","13:21:57","890","0.210000","0.030000","1.000000"
"2023/09/26","13:21:59","910","0.210000","0.030000","1.000000"
"2023/09/26","13:22:01","910","0.200000","0.030000","1.000000"
"2023/09/26","13:22:03","910","0.200000","0.030000","1.000000"
"2023/09/26","13:22:05","910","0.200000","0.030000","1.000000"
"2023/09/26","13:22:07","890","0.190000","0.030000","1.000000"
"2023/09/26","13:22:09","910","0.190000","0.030000","1.000000"
"2023/09/26","13:22:11","890","0.190000","0.030000","1.000000"
"2023/09/26","13:22:13","890","0.190000","0.030000","1.000000"
"2023/09/26","13:22:15","910","0.180000","0.030000","1.000000"
"2023/09/26","13:22:17","900","0.180000","0.030000","1.000000"
"2023/09/26","13:22:19","900","0.180000","0.040000","1.000000"
"2023/09/26","13:22:21","900","0.180000","0.030000","1.000000"
"2023/09/26","13:22:23","900","0.180000","0.040000","1.000000"
"2023/09/26","13:22:25","880","0.170000","0.030000","1.000000"
"2023/09/26","13:22:27","900","0.170000","0.030000","1.000000"
"2023/09/26","13:22:29","900","0.170000","0.040000","1.000000"
"2023/09/26","13:22:31","900","0.170000","0.040000","1.000000"
"2023/09/26","13:22:33","900","0.170000","0.040000","1.000000"
"2023/09/26","13:22:35","880","0.160000","0.030000","1.000000"
"2023/09/26","13:22:37","900","0.160000","0.030000","1.000000"
"2023/09/26","13:22:39","880","0.160000","0.030000","1.000000"
"2023/09/26","13:22:41","900","0.160000","0.030000","1.000000"
"2023/09/26","13:22:43","900","0.160000","0.030000","1.000000"
"2023/09/26","13:22:45","890","0.160000","0.030000","1.000000"
"2023/09/26","13:22:47","900","0.150000","0.030000","1.000000"
"2023/09/26","13:22:49","890","0.150000","0.030000","1.000000"
"2023/09/26","13:22:51","890","0.150000","0.030000","1.000000"
"2023/09/26","13:22:53","910","0.150000","0.030000","1.000000"
"2023/09/26","13:22:55","890","0.150000","0.030000","1.000000"
"2023/09/26","13:22:57","890","0.140000","0.030000","1.000000"
"2023/09/26","13:22:59","890","0.140000","0.030000","1.000000"
"2023/09/26","13:23:01","910","0.140000","0.030000","1.000000"
"2023/09/26","13:23:03","890","0.140000","0.030000","1.000000"
"2023/09/26","13:23:05","890","0.140000","0.030000","1.000000"
"2023/09/26","13:23:07","890","0.130000","0.030000","1.000000"
"2023/09/26","13:23:09","880","0.130000","0.030000","1.000000"
"2023/09/26","13:23:11","890","0.130000","0.040000","1.000000"
"2023/09/26","13:23:13","900","0.130000","0.040000","1.000000"
"2023/09/26","13:23:15","880","0.130000","0.040000","1.000000"
"2023/09/26","13:23:17","900","0.130000","0.030000","1.000000"
"2023/09/26","13:23:19","910","0.130000","0.030000","1.000000"
"2023/09/26","13:23:21","910","0.130000","0.030000","1.000000"
"2023/09/26","13:23:23","880","0.130000","0.030000","1.000000"
"2023/09/26","13:23:25","900","0.120000","0.030000","1.000000"
"2023/09/26","13:23:27","900","0.120000","0.030000","1.000000"
"2023/09/26","13:23:29","900","0.120000","0.030000","1.000000"
"2023/09/26","13:23:31","900","0.120000","0.030000","1.000000"
"2023/09/26","13:23:33","900","0.110000","0.030000","1.000000"
"2023/09/26","13:23:35","900","0.110000","0.030000","1.000000"
"2023/09/26","13:23:37","900","0.110000","0.030000","1.000000"
"2023/09/26","13:23:39","890","0.110000","0.030000","1.000000"
"2023/09/26","13:23:41","900","0.110000","0.030000","1.000000"
"2023/09/26","13:23:43","890","0.110000","0.030000","1.000000"
"2023/09/26","13:23:45","910","0.100000","0.030000","1.000000"
"2023/09/26","13:23:47","890","0.110000","0.030000","1.000000"
"2023/09/26","13:23:49","890","0.110000","0.030000","1.000000"
"2023/09/26","13:23:51","910","0.100000","0.030000","1.000000"
"2023/09/26","13:23:53","910","0.100000","0.030000","1.000000"
"2023/09/26","13:23:55","890","0.100000","0.030000","1.000000"
"2023/09/26","13:23:57","890","0.100000","0.030000","1.000000"
"2023/09/26","13:23:59","890","0.100000","0.030000","1.000000"
"2023/09/26","13:24:01","910","0.100000","0.030000","1.000000"
"2023/09/26","13:24:03","880","0.100000","0.040000","1.000000"
"2023/09/26","13:24:05","890","0.090000","0.030000","1.000000"
"2023/09/26","13:24:07","890","0.090000","0.030000","1.000000"
"2023/09/26","13:24:09","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:11","910","0.090000","0.030000","1.000000"
"2023/09/26","13:24:13","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:15","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:17","880","0.090000","0.030000","1.000000"
"2023/09/26","13:24:19","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:21","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:23","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:25","900","0.090000","0.030000","1.000000"
"2023/09/26","13:24:27","900","0.080000","0.030000","1.000000"
"2023/09/26","13:24:29","900","0.080000","0.030000","1.000000"
"2023/09/26","13:24:31","900","0.080000","0.030000","1.000000"
"2023/09/26","13:24:33","900","0.080000","0.030000","1.000000"
"2023/09/26","13:24:35","900","0.080000","0.030000","1.000000"
"2023/09/26","13:24:37","870","0.080000","0.030000","1.000000"
"2023/09/26","13:24:39","900","0.080000","0.030000","1.000000"
"2023/09/26","13:24:41","890","0.080000","0.040000","1.000000"
"2023/09/26","13:24:43","910","0.080000","0.030000","1.000000"
"2023/09/26","13:24:45","890","0.080000","0.040000","1.000000"
"2023/09/26","13:24:47","890","0.080000","0.040000","1.000000"
"2023/09/26","13:24:49","890","0.080000","0.030000","1.000000"
"2023/09/26","13:24:51","910","0.080000","0.030000","1.000000"
"2023/09/26","13:24:53","890","0.070000","0.030000","1.000000"
"2023/09/26","13:24:55","890","0.070000","0.030000","1.000000"
"2023/09/26","13:24:57","880","0.070000","0.030000","1.000000"
"2023/09/26","13:24:59","910","0.070000","0.030000","1.000000"
"2023/09/26","13:25:01","890","0.070000","0.040000","1.000000"
"2023/09/26","13:25:03","900","0.070000","0.040000","1.000000"
"2023/09/26","13:25:05","900","0.070000","0.030000","1.000000"
"2023/09/26","13:25:07","900","0.070000","0.030000","1.000000"
"2023/09/26","13:25:09","910","0.070000","0.030000","1.000000"
"2023/09/26","13:25:11","900","0.070000","0.030000","1.000000"
"2023/09/26","13:25:13","900","0.070000","0.030000","1.000000"
"2023/09/26","13:25:15","900","0.060000","0.030000","1.000000"
"2023/09/26","13:25:17","880","0.060000","0.030000","1.000000"
"2023/09/26","13:25:19","920","0.060000","0.030000","1.000000"
"2023/09/26","13:25:21","900","0.060000","0.030000","1.000000"
"2023/09/26","13:25:23","900","0.070000","0.030000","1.000000"
"2023/09/26","13:25:25","900","0.060000","0.030000","1.000000"
"2023/09/26","13:25:27","870","0.060000","0.040000","1.000000"
"2023/09/26","13:25:29","900","0.060000","0.030000","1.000000"
"2023/09/26","13:25:31","900","0.060000","0.030000","1.000000"
"2023/09/26","13:25:33","890","0.060000","0.030000","1.000000"
"2023/09/26","13:25:35","910","0.060000","0.030000","1.000000"
"2023/09/26","13:25:37","870","0.060000","0.030000","1.000000"
"2023/09/26","13:25:39","890","0.060000","0.030000","1.000000"
"2023/09/26","13:25:41","910","0.060000","0.030000","1.000000"
"2023/09/26","13:25:43","890","0.060000","0.030000","1.000000"
"2023/09/26","13:25:45","880","0.060000","0.030000","1.000000"
"2023/09/26","13:25:47","880","0.060000","0.030000","1.000000"
"2023/09/26","13:25:49","910","0.060000","0.030000","1.000000"
"2023/09/26","13:25:51","910","0.060000","0.030000","1.000000"
"2023/09/26","13:25:53","880","0.060000","0.030000","1.000000"
"2023/09/26","13:25:55","890","0.050000","0.030000","1.000000"
"2023/09/26","13:25:57","900","0.060000","0.030000","1.000000"
"2023/09/26","13:25:59","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:01","880","0.060000","0.030000","1.000000"
"2023/09/26","13:26:03","900","0.050000","0.030000","1.000000"
"2023/09/26","13:26:05","900","0.050000","0.030000","1.000000"
"2023/09/26","13:26:07","920","0.050000","0.030000","1.000000"
"2023/09/26","13:26:09","900","0.050000","0.030000","1.000000"
"2023/09/26","13:26:11","880","0.050000","0.030000","1.000000"
"2023/09/26","13:26:13","900","0.050000","0.030000","1.000000"
"2023/09/26","13:26:15","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:17","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:19","900","0.050000","0.030000","1.000000"
"2023/09/26","13:26:21","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:23","900","0.050000","0.030000","1.000000"
"2023/09/26","13:26:25","870","0.050000","0.030000","1.000000"
"2023/09/26","13:26:27","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:29","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:31","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:33","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:35","880","0.050000","0.030000","1.000000"
"2023/09/26","13:26:37","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:39","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:41","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:43","890","0.050000","0.030000","1.000000"
"2023/09/26","13:26:45","880","0.050000","0.030000","1.000000"
"2023/09/26","13:26:47","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:49","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:51","910","0.050000","0.030000","1.000000"
"2023/09/26","13:26:53","880","0.050000","0.030000","1.000000"
"2023/09/26","13:26:55","880","0.040000","0.030000","1.000000"
"2023/09/26","13:26:57","900","0.040000","0.030000","1.000000"
"2023/09/26","13:26:59","920","0.040000","0.030000","1.000000"
"2023/09/26","13:27:01","880","0.040000","0.030000","1.000000"
"2023/09/26","13:27:03","880","0.040000","0.030000","1.000000"
"2023/09/26","13:27:05","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:07","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:09","890","0.040000","0.030000","1.000000"
"2023/09/26","13:27:11","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:13","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:15","870","0.050000","0.030000","1.000000"
"2023/09/26","13:27:17","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:19","890","0.040000","0.030000","1.000000"
"2023/09/26","13:27:21","910","0.040000","0.030000","1.000000"
"2023/09/26","13:27:23","890","0.040000","0.030000","1.000000"
"2023/09/26","13:27:25","910","0.040000","0.030000","1.000000"
"2023/09/26","13:27:27","910","0.040000","0.030000","1.000000"
"2023/09/26","13:27:29","910","0.040000","0.030000","1.000000"
"2023/09/26","13:27:31","890","0.040000","0.030000","1.000000"
"2023/09/26","13:27:33","890","0.040000","0.030000","1.000000"
"2023/09/26","13:27:35","910","0.040000","0.030000","1.000000"
"2023/09/26","13:27:37","890","0.040000","0.040000","1.000000"
"2023/09/26","13:27:39","900","0.040000","0.040000","1.000000"
"2023/09/26","13:27:41","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:43","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:45","910","0.040000","0.040000","1.000000"
"2023/09/26","13:27:47","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:49","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:51","880","0.040000","0.030000","1.000000"
"2023/09/26","13:27:53","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:55","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:57","900","0.040000","0.030000","1.000000"
"2023/09/26","13:27:59","890","0.040000","0.030000","1.000000"
"2023/09/26","13:28:01","900","0.040000","0.030000","1.000000"
"2023/09/26","13:28:03","900","0.030000","0.030000","1.000000"
"2023/09/26","13:28:05","890","0.040000","0.030000","1.000000"
"2023/09/26","13:28:07","900","0.030000","0.030000","1.000000"
"2023/09/26","13:28:09","910","0.030000","0.030000","1.000000"
"2023/09/26","13:28:11","890","0.040000","0.030000","1.000000"
"2023/09/26","13:28:13","890","0.040000","0.030000","1.000000"
"2023/09/26","13:28:15","910","0.040000","0.030000","1.000000"
"2023/09/26","13:28:17","890","0.040000","0.030000","1.000000"
"2023/09/26","13:28:19","910","0.040000","0.030000","1.000000"
"2023/09/26","13:28:21","890","0.030000","0.030000","1.000000"
"2023/09/26","13:28:23","890","0.030000","0.040000","0.000000"
"2023/09/26","13:28:25","890","0.030000","0.030000","0.000000"
"2023/09/26","13:28:27","910","0.040000","0.030000","0.000000"
"2023/09/26","13:28:29","910","0.030000","0.030000","0.000000"
"2023/09/26","13:28:31","900","0.030000","0.030000","1.000000"
"2023/09/26","13:28:33","900","0.030000","0.030000","1.000000"
"2023/09/26","13:28:35","900","0.060000","0.030000","1.000000"
"2023/09/26","13:28:37","910","0.570000","0.030000","1.000000"
"2023/09/26","13:28:39","900","1.110000","0.030000","1.000000"
"2023/09/26","13:28:41","900","1.690000","0.030000","1.000000"
"2023/09/26","13:28:43","900","2.060000","0.030000","1.000000"
"2023/09/26","13:28:45","900","2.360000","0.030000","1.000000"
"2023/09/26","13:28:47","900","2.570000","0.030000","1.000000"
"2023/09/26","13:28:49","900","2.740000","0.030000","1.000000"
"2023/09/26","13:28:51","900","2.860000","0.030000","1.000000"
"2023/09/26","13:28:53","900","2.990000","0.040000","1.000000"
"2023/09/26","13:28:55","890","3.110000","0.030000","1.000000"
"2023/09/26","13:28:57","900","3.170000","0.030000","1.000000"
"2023/09/26","13:28:59","900","3.210000","0.030000","1.000000"
"2023/09/26","13:29:01","910","3.220000","0.030000","1.000000"
"2023/09/26","13:29:03","870","3.220000","0.030000","1.000000"
"2023/09/26","13:29:05","920","3.210000","0.030000","1.000000"
"2023/09/26","13:29:07","890","3.200000","0.030000","1.000000"
"2023/09/26","13:29:09","890","3.190000","0.030000","1.000000"
"2023/09/26","13:29:11","890","3.170000","0.030000","1.000000"
"2023/09/26","13:29:13","890","3.140000","0.030000","1.000000"
"2023/09/26","13:29:15","890","3.120000","0.030000","1.000000"
"2023/09/26","13:29:17","910","3.090000","0.030000","1.000000"
"2023/09/26","13:29:19","890","3.070000","0.030000","1.000000"
"2023/09/26","13:29:21","900","3.040000","0.040000","1.000000"
"2023/09/26","13:29:23","900","3.000000","0.030000","1.000000"
"2023/09/26","13:29:25","880","2.980000","0.030000","1.000000"
"2023/09/26","13:29:27","910","2.960000","0.030000","1.000000"
"2023/09/26","13:29:29","880","2.920000","0.030000","1.000000"
"2023/09/26","13:29:31","900","2.890000","0.030000","1.000000"
"2023/09/26","13:29:33","900","2.850000","0.030000","1.000000"
"2023/09/26","13:29:35","900","2.810000","0.040000","1.000000"
"2023/09/26","13:29:37","880","2.770000","0.040000","1.000000"
"2023/09/26","13:29:39","900","2.750000","0.030000","1.000000"
"2023/09/26","13:29:41","880","2.720000","0.030000","1.000000"
"2023/09/26","13:29:43","900","2.690000","0.030000","1.000000"
"2023/09/26","13:29:45","890","2.650000","0.030000","1.000000"
"2023/09/26","13:29:47","900","2.610000","0.030000","1.000000"
"2023/09/26","13:29:49","900","2.570000","0.030000","1.000000"
"2023/09/26","13:29:51","900","2.530000","0.030000","1.000000"
"2023/09/26","13:29:53","890","2.500000","0.030000","1.000000"
"2023/09/26","13:29:55","870","2.470000","0.030000","1.000000"
"2023/09/26","13:29:57","910","2.440000","0.030000","1.000000"
"2023/09/26","13:29:59","890","2.410000","0.030000","1.000000"
"2023/09/26","13:30:01","910","2.380000","0.030000","1.000000"
"2023/09/26","13:30:03","880","2.340000","0.030000","1.000000"
"2023/09/26","13:30:05","880","2.310000","0.030000","1.000000"
"2023/09/26","13:30:07","890","2.290000","0.030000","1.000000"
"2023/09/26","13:30:09","890","2.260000","0.030000","1.000000"
"2023/09/26","13:30:11","910","2.240000","0.030000","1.000000"
"2023/09/26","13:30:13","900","2.200000","0.030000","1.000000"
"2023/09/26","13:30:15","900","2.170000","0.030000","1.000000"
"2023/09/26","13:30:17","900","2.130000","0.030000","1.000000"
"2023/09/26","13:30:19","910","2.090000","0.040000","1.000000"
"2023/09/26","13:30:21","900","2.070000","0.030000","1.000000"
"2023/09/26","13:30:23","900","2.040000","0.030000","1.000000"
"2023/09/26","13:30:25","900","2.010000","0.030000","1.000000"
"2023/09/26","13:30:27","920","1.990000","0.030000","1.000000"
"2023/09/26","13:30:29","900","1.960000","0.030000","1.000000"
"2023/09/26","13:30:31","900","1.930000","0.030000","1.000000"
"2023/09/26","13:30:33","900","1.900000","0.030000","1.000000"
"2023/09/26","13:30:35","900","1.880000","0.030000","1.000000"
"2023/09/26","13:30:37","890","1.850000","0.030000","1.000000"
"2023/09/26","13:30:39","900","1.830000","0.030000","1.000000"
"2023/09/26","13:30:41","900","1.800000","0.040000","1.000000"
"2023/09/26","13:30:43","900","1.780000","0.050000","1.000000"
"2023/09/26","13:30:45","870","1.750000","0.090000","1.000000"
"2023/09/26","13:30:47","910","1.730000","0.150000","1.000000"
"2023/09/26","13:30:49","910","1.710000","0.220000","1.000000"
"2023/09/26","13:30:51","910","1.690000","0.340000","1.000000"
"2023/09/26","13:30:53","890","1.660000","0.500000","1.000000"
"2023/09/26","13:30:55","870","1.640000","0.780000","1.000000"
"2023/09/26","13:30:57","910","1.620000","1.240000","1.000000"
"2023/09/26","13:30:59","890","1.600000","1.900000","1.000000"
"2023/09/26","13:31:01","910","1.570000","2.890000","1.000000"
"2023/09/26","13:31:03","880","1.550000","4.040000","1.000000"
"2023/09/26","13:31:05","890","1.530000","4.980000","1.000000"
"2023/09/26","13:31:07","910","1.500000","6.170000","1.000000"
"2023/09/26","13:31:09","910","1.480000","7.300000","1.000000"
"2023/09/26","13:31:11","900","1.460000","8.280000","1.000000"
"2023/09/26","13:31:13","900","1.440000","9.010000","1.000000"
"2023/09/26","13:31:15","900","1.420000","9.57000","1.000000"
"2023/09/26","13:31:17","910","1.390000","9.96000","1.000000"
"2023/09/26","13:31:19","920","1.370000","10.17000","1.000000"
"2023/09/26","13:31:21","900","1.350000","10.30000","1.000000"
"2023/09/26","13:31:23","900","1.330000","10.45000","1.000000"
"2023/09/26","13:31:25","900","1.310000","10.37000","1.000000"
"2023/09/26","13:31:27","900","1.300000","10.20000","1.000000"
"2023/09/26","13:31:29","900","1.280000","9.98000","1.000000"
"2023/09/26","13:31:31","900","1.260000","9.81000","1.000000"
"2023/09/26","13:31:33","890","1.240000","9.53000","1.000000"
"2023/09/26","13:31:35","890","1.240000","8.970000","1.000000"
"2023/09/26","13:31:37","900","1.220000","8.530000","1.000000"
"2023/09/26","13:31:39","890","1.210000","8.100000","1.000000"
"2023/09/26","13:31:41","910","1.190000","7.950000","1.000000"
"2023/09/26","13:31:43","890","1.170000","7.960000","1.000000"
"2023/09/26","13:31:45","890","1.160000","7.910000","1.000000"
"2023/09/26","13:31:47","910","1.140000","7.530000","1.000000"
"2023/09/26","13:31:49","910","1.130000","7.020000","1.000000"
"2023/09/26","13:31:51","910","1.110000","6.620000","1.000000"
"2023/09/26","13:31:53","890","1.100000","6.340000","1.000000"
"2023/09/26","13:31:55","890","1.090000","6.030000","1.000000"
"2023/09/26","13:31:57","890","1.070000","5.680000","1.000000"
"2023/09/26","13:31:59","900","1.050000","5.290000","1.000000"
"2023/09/26","13:32:01","900","1.040000","4.710000","1.000000"
"2023/09/26","13:32:03","900","1.020000","4.190000","1.000000"
"2023/09/26","13:32:05","910","1.010000","3.580000","1.000000"
"2023/09/26","13:32:07","880","0.990000","3.100000","1.000000"
"2023/09/26","13:32:09","900","0.980000","2.620000","1.000000"
"2023/09/26","13:32:11","900","0.970000","2.200000","1.000000"
"2023/09/26","13:32:13","880","0.960000","2.040000","1.000000"
"2023/09/26","13:32:15","900","0.940000","2.050000","1.000000"
"2023/09/26","13:32:17","880","0.930000","2.060000","1.000000"
"2023/09/26","13:32:19","900","0.910000","1.990000","1.000000"
"2023/09/26","13:32:21","900","0.890000","1.940000","1.000000"
"2023/09/26","13:32:23","890","0.880000","2.000000","1.000000"
"2023/09/26","13:32:25","900","0.870000","2.170000","1.000000"
"2023/09/26","13:32:27","910","0.860000","2.210000","1.000000"
"2023/09/26","13:32:29","890","0.850000","2.130000","1.000000"
"2023/09/26","13:32:31","890","0.840000","1.940000","1.000000"
"2023/09/26","13:32:33","910","0.830000","1.640000","1.000000"
"2023/09/26","13:32:35","890","0.820000","1.420000","1.000000"
"2023/09/26","13:32:37","910","0.810000","1.210000","1.000000"
"2023/09/26","13:32:39","890","0.800000","1.030000","1.000000"
"2023/09/26","13:32:41","890","0.790000","0.830000","1.000000"
"2023/09/26","13:32:43","910","0.780000","0.670000","1.000000"
"2023/09/26","13:32:45","900","0.770000","0.570000","1.000000"
"2023/09/26","13:32:47","900","0.760000","0.500000","1.000000"
"2023/09/26","13:32:49","900","0.750000","0.450000","1.000000"
"2023/09/26","13:32:51","880","0.730000","0.410000","1.000000"
"2023/09/26","13:32:53","910","0.730000","0.360000","1.000000"
"2023/09/26","13:32:55","900","0.720000","0.320000","1.000000"
"2023/09/26","13:32:57","900","0.700000","0.290000","1.000000"
"2023/09/26","13:32:59","900","0.690000","0.270000","1.000000"
"2023/09/26","13:33:01","880","0.680000","0.250000","1.000000"
"2023/09/26","13:33:03","900","0.670000","0.260000","1.000000"
"2023/09/26","13:33:05","900","0.660000","0.270000","1.000000"
"2023/09/26","13:33:07","900","0.650000","0.260000","1.000000"
"2023/09/26","13:33:09","900","0.650000","0.260000","1.000000"
"2023/09/26","13:33:11","890","0.640000","0.250000","1.000000"
"2023/09/26","13:33:13","900","0.630000","0.240000","1.000000"
"2023/09/26","13:33:15","890","0.620000","0.220000","1.000000"
"2023/09/26","13:33:17","900","0.620000","0.200000","1.000000"
"2023/09/26","13:33:19","890","0.610000","0.170000","1.000000"
